-0.35022998E-02 -0.36254999 -0.27392998 
-0.17636999E-02 -0.36524999 -0.27361000 
0.34029000E-02 -0.36846998 -0.27285999 
0.21135999E-01 -0.37263998 -0.27076998 
0.33532999E-01 -0.31141001 -0.22803998 
-0.18616999E-01 0.21166000 0.10749999 
-0.15505999E-01 0.26791999 0.12954000 
-0.15928999E-01 0.25371999 0.12926999 
-0.13125999E-01 0.24581000 0.12911999 
-0.98043997E-02 0.24036999 0.12905000 
-0.65793996E-02 0.23743999 0.12908000 
-0.37108001E-02 0.23603998 0.12909999 
-0.95376995E-03 0.23526001 0.12909000 
0.17125000E-02 0.23513000 0.12900999 
0.45779999E-02 0.23571001 0.12881999 
0.76990994E-02 0.23676999 0.12855999 
0.11230000E-01 0.23848999 0.12823001 
0.15541000E-01 0.24171999 0.12785999 
0.20182000E-01 0.24659999 0.12755999 
0.25175998E-01 0.25403997 0.12739000 
0.26565999E-01 0.26813999 0.12749000 
0.30620998E-01 0.24598998 0.11581999 
0.43279000E-01 0.15499000 0.80973998E-01 
0.80225997E-01 0.82563996E-01 0.49722999E-01 
0.10604000 0.40463001E-01 0.25920000E-01 
0.11269000 0.18416999E-02 0.20838999E-02 
0.10603000 -0.36798999E-01 -0.21832000E-01 
0.80187000E-01 -0.78969002E-01 -0.45841001E-01 
0.43199997E-01 -0.15150000 -0.77353001E-01 
0.30485000E-01 -0.24258998 -0.11244000 
0.26381999E-01 -0.26477000 -0.12429000 
0.24972999E-01 -0.25066000 -0.12433000 
0.19971000E-01 -0.24321000 -0.12456999 
0.15327999E-01 -0.23831999 -0.12492000 
0.11012000E-01 -0.23508000 -0.12530999 
0.74617993E-02 -0.23336001 -0.12565000 
0.43004998E-02 -0.23232000 -0.12588000 
0.13767999E-02 -0.23175000 -0.12603000 
-0.13871000E-02 -0.23188998 -0.12601998 
-0.42742002E-02 -0.23265000 -0.12590000 
-0.72892997E-02 -0.23400000 -0.12568000 
-0.10652999E-01 -0.23674999 -0.12530999 
-0.13997999E-01 -0.24191999 -0.12491000 
-0.16728999E-01 -0.24948998 -0.12450000 
-0.16046001E-01 -0.26334998 -0.12406999 
-0.18485999E-01 -0.20693000 -0.10130000 
-0.94518997E-01 0.11426000 0.44154000E-01 
-0.63273996E-01 0.14645000 0.52777000E-01 
-0.37010998E-01 0.14809000 0.55009000E-01 
-0.24380000E-01 0.14793000 0.56261998E-01 
-0.15676999E-01 0.14747000 0.57163000E-01 
-0.98003997E-02 0.14708000 0.57732001E-01 
-0.54283999E-02 0.14684999 0.58008000E-01 
-0.15262999E-02 0.14671999 0.58130998E-01 
0.19960999E-02 0.14671999 0.58063000E-01 
0.56999000E-02 0.14685999 0.57752002E-01 
0.97958995E-02 0.14706999 0.57294998E-01 
0.14560999E-01 0.14737999 0.56646001E-01 
0.21243999E-01 0.14778000 0.55728998E-01 
0.29974999E-01 0.14818999 0.54616995E-01 
0.41878000E-01 0.14855999 0.53229999E-01 
0.67721993E-01 0.14696999 0.50911997E-01 
0.10328000 0.12921999 0.45093998E-01 
0.11924000 0.76370001E-01 0.31525999E-01 
0.10015000 0.29514000E-01 0.18279999E-01 
0.88186994E-01 0.16150000E-01 0.10567999E-01 
0.86112000E-01 0.10496000E-02 0.16028999E-02 
0.88109992E-01 -0.14053999E-01 -0.73944996E-02 
0.10000999 -0.27426999E-01 -0.15194999E-01 
0.11905999 -0.74290998E-01 -0.28564001E-01 
0.10308000 -0.12714000 -0.42259000E-01 
0.67524999E-01 -0.14489000 -0.48173998E-01 
0.41683998E-01 -0.14647999 -0.50572999E-01 
0.29784000E-01 -0.14610000 -0.52005999E-01 
0.21050999E-01 -0.14568999 -0.53144000E-01 
0.14358999E-01 -0.14526999 -0.54071002E-01 
0.95730005E-02 -0.14495000 -0.54708000E-01 
0.54458999E-02 -0.14471999 -0.55137999E-01 
0.17034999E-02 -0.14455999 -0.55409003E-01 
-0.18676999E-02 -0.14451998 -0.55411998E-01 
-0.58169998E-02 -0.14459001 -0.55196997E-01 
-0.10230999E-01 -0.14473000 -0.54807000E-01 
-0.16121000E-01 -0.14501999 -0.54078996E-01 
-0.24792999E-01 -0.14534999 -0.52978002E-01 
-0.37360001E-01 -0.14539000 -0.51488001E-01 
-0.63514002E-01 -0.14365999 -0.48944000E-01 
-0.94528995E-01 -0.11145999 -0.39930999E-01 
-0.34117002E-01 0.54142997E-01 0.21199999E-01 
-0.29085997E-01 0.63922994E-01 0.23574999E-01 
-0.23424000E-01 0.71568996E-01 0.25574999E-01 
-0.17827000E-01 0.75925000E-01 0.26905999E-01 
-0.12658999E-01 0.78973994E-01 0.27925000E-01 
-0.82690995E-02 0.80674000E-01 0.28585998E-01 
-0.46016998E-02 0.81529997E-01 0.28910000E-01 
-0.11778000E-02 0.82046002E-01 0.29057000E-01 
0.20305999E-02 0.82204998E-01 0.28985998E-01 
0.53797001E-02 0.81983000E-01 0.28642999E-01 
0.89896005E-02 0.81477001E-01 0.28135000E-01 
0.13036999E-01 0.80571003E-01 0.27407998E-01 
0.18118000E-01 0.78694001E-01 0.26354998E-01 
0.23930000E-01 0.75828001E-01 0.25067000E-01 
0.30761998E-01 0.71442999E-01 0.23450000E-01 
0.37905999E-01 0.63405998E-01 0.21174001E-01 
0.45477998E-01 0.53584997E-01 0.18561998E-01 
0.49985997E-01 0.40082000E-01 0.15105999E-01 
0.51398996E-01 0.25958998E-01 0.11008000E-01 
0.51112998E-01 0.12839999E-01 0.63273995E-02 
0.50784998E-01 0.67426998E-03 0.12520000E-02 
0.51032998E-01 -0.11489999E-01 -0.38424998E-02 
0.51260997E-01 -0.24608999E-01 -0.85757999E-02 
0.49815997E-01 -0.38721997E-01 -0.12746000E-01 
0.45297999E-01 -0.52212000E-01 -0.16277000E-01 
0.37732996E-01 -0.62016997E-01 -0.18944999E-01 
0.30595001E-01 -0.70038997E-01 -0.21267999E-01 
0.23769001E-01 -0.74409999E-01 -0.22910001E-01 
0.17958999E-01 -0.77259995E-01 -0.24208998E-01 
0.12875000E-01 -0.79120003E-01 -0.25263999E-01 
0.88176001E-02 -0.80005996E-01 -0.25979001E-01 
0.51937997E-02 -0.80484994E-01 -0.26467999E-01 
0.18285000E-02 -0.80677003E-01 -0.26782999E-01 
-0.13963000E-02 -0.80476999E-01 -0.26813000E-01 
-0.48307995E-02 -0.79909995E-01 -0.26614001E-01 
-0.85025998E-02 -0.78996003E-01 -0.26229000E-01 
-0.12878999E-01 -0.77226996E-01 -0.25488999E-01 
-0.18013999E-01 -0.74103996E-01 -0.24372999E-01 
-0.23567999E-01 -0.69669001E-01 -0.22926999E-01 
-0.29183999E-01 -0.61935998E-01 -0.20761998E-01 
-0.34157999E-01 -0.52078001E-01 -0.18135000E-01 
-0.15439000E-01 0.25453998E-01 0.14063000E-01 
-0.13685999E-01 0.29044000E-01 0.14888000E-01 
-0.12000000E-01 0.32242000E-01 0.15772000E-01 
-0.97925002E-02 0.34601998E-01 0.16520999E-01 
-0.74621001E-02 0.36517002E-01 0.17148999E-01 
-0.50734002E-02 0.37875999E-01 0.17594000E-01 
-0.27353000E-02 0.38654000E-01 0.17809000E-01 
-0.41160997E-03 0.39133999E-01 0.17890999E-01 
0.19017999E-02 0.39248999E-01 0.17798999E-01 
0.43099998E-02 0.38907997E-01 0.17481999E-01 
0.68195998E-02 0.38270000E-01 0.17028999E-01 
0.94861994E-02 0.37226997E-01 0.16399000E-01 
0.12397000E-01 0.35495996E-01 0.15534000E-01 
0.15397999E-01 0.33273000E-01 0.14531000E-01 
0.18483000E-01 0.30365000E-01 0.13350000E-01 
0.21059999E-01 0.26445998E-01 0.11932000E-01 
0.24100000E-01 0.22108000E-01 0.10402000E-01 
0.25938001E-01 0.16953999E-01 0.85643996E-02 
0.26993999E-01 0.11437000E-01 0.63756001E-02 
0.27339999E-01 0.57147997E-02 0.37970000E-02 
0.28909000E-01 0.13472000E-02 0.95310999E-03 
0.27334999E-01 -0.49298001E-02 -0.19024999E-02 
0.26907001E-01 -0.10601999E-01 -0.45133997E-02 
0.25819000E-01 -0.16093999E-01 -0.67467000E-02 
0.23971001E-01 -0.21222999E-01 -0.86294999E-02 
0.20935001E-01 -0.25539000E-01 -0.10191999E-01 
0.18361999E-01 -0.29438000E-01 -0.11637000E-01 
0.15280999E-01 -0.32326996E-01 -0.12830000E-01 
0.12283999E-01 -0.34530997E-01 -0.13838001E-01 
0.93743997E-02 -0.36243998E-01 -0.14702000E-01 
0.67061996E-02 -0.37266999E-01 -0.15324000E-01 
0.41943002E-02 -0.37882999E-01 -0.15764000E-01 
0.17836000E-02 -0.38198002E-01 -0.16066000E-01 
-0.52979001E-03 -0.38052998E-01 -0.16135000E-01 
-0.28486000E-02 -0.37540000E-01 -0.16027000E-01 
-0.51775002E-02 -0.36725000E-01 -0.15782000E-01 
-0.75471001E-02 -0.35326000E-01 -0.15298000E-01 
-0.98554995E-02 -0.33372000E-01 -0.14625999E-01 
-0.12038999E-01 -0.30979998E-01 -0.13810000E-01 
-0.13702000E-01 -0.27807998E-01 -0.12751999E-01 
-0.15366999E-01 -0.24272000E-01 -0.11566999E-01 
-0.85557001E-02 0.18267998E-01 0.10035000E-01 
-0.75952001E-02 0.20538000E-01 0.10617999E-01 
-0.67199995E-02 0.22599000E-01 0.11169000E-01 
-0.55258996E-02 0.24189999E-01 0.11619999E-01 
-0.42230999E-02 0.25509000E-01 0.11995000E-01 
-0.28235000E-02 0.26474999E-01 0.12262000E-01 
-0.13657999E-02 0.27034000E-01 0.12375000E-01 
0.11997000E-03 0.27370999E-01 0.12394999E-01 
0.16386999E-02 0.27430998E-01 0.12292000E-01 
0.32153998E-02 0.27130999E-01 0.12023000E-01 
0.48318999E-02 0.26602998E-01 0.11655999E-01 
0.65035000E-02 0.25767000E-01 0.11161000E-01 
0.82269991E-02 0.24442999E-01 0.10499000E-01 
0.99456999E-02 0.22789000E-01 0.97425003E-02 
0.11638000E-01 0.20686999E-01 0.88632004E-02 
0.12972999E-01 0.17960001E-01 0.78282999E-02 
0.14617999E-01 0.14977000E-01 0.67233001E-02 
0.15624000E-01 0.11504000E-01 0.54454999E-02 
0.16255999E-01 0.78072995E-02 0.40050996E-02 
0.16543999E-01 0.40006000E-02 0.24035000E-02 
0.17279999E-01 0.63465000E-03 0.69744000E-03 
0.16531000E-01 -0.33221000E-02 -0.10133000E-02 
0.16213000E-01 -0.71097999E-02 -0.26276999E-02 
0.15561999E-01 -0.10788999E-01 -0.40858001E-02 
0.14546000E-01 -0.14242999E-01 -0.53818999E-02 
0.12900000E-01 -0.17208001E-01 -0.65004998E-02 
0.11566000E-01 -0.19917000E-01 -0.75463997E-02 
0.98756999E-02 -0.22003999E-01 -0.84307995E-02 
0.81591001E-02 -0.23641000E-01 -0.91891000E-02 
0.64376998E-02 -0.24950998E-01 -0.98494999E-02 
0.47680996E-02 -0.25770001E-01 -0.10340000E-01 
0.31544000E-02 -0.26279001E-01 -0.10700000E-01 
0.15814999E-02 -0.26558999E-01 -0.10961000E-01 
0.69722002E-04 -0.26476000E-01 -0.11055000E-01 
-0.14048000E-02 -0.26114000E-01 -0.11023000E-01 
-0.28475998E-02 -0.25528999E-01 -0.10896999E-01 
-0.42241002E-02 -0.24533998E-01 -0.10615000E-01 
-0.54942998E-02 -0.23186000E-01 -0.10221000E-01 
-0.66490998E-02 -0.21567998E-01 -0.97463997E-02 
-0.74741994E-02 -0.19493999E-01 -0.91487002E-02 
-0.83182994E-02 -0.17219000E-01 -0.84988000E-02 
-0.43758997E-02 0.12112999E-01 0.70783994E-02 
-0.38619998E-02 0.13383999E-01 0.74545997E-02 
-0.34264999E-02 0.14560000E-01 0.77833999E-02 
-0.28088000E-02 0.15508999E-01 0.80388999E-02 
-0.21134999E-02 0.16313000E-01 0.82463995E-02 
-0.13338000E-02 0.16919000E-01 0.83887996E-02 
-0.47480001E-03 0.17269000E-01 0.84306002E-02 
0.41961999E-03 0.17469998E-01 0.84095001E-02 
0.13538999E-02 0.17479999E-01 0.83045997E-02 
0.23192000E-02 0.17232999E-01 0.80855004E-02 
0.32933997E-02 0.16827000E-01 0.77986997E-02 
0.42735999E-02 0.16208000E-01 0.74235997E-02 
0.52272999E-02 0.15277999E-01 0.69359001E-02 
0.61456999E-02 0.14153000E-01 0.63847001E-02 
0.70069996E-02 0.12766999E-01 0.57522999E-02 
0.76429998E-02 0.11048000E-01 0.50216997E-02 
0.84685991E-02 0.91945995E-02 0.42495998E-02 
0.89854999E-02 0.70858998E-02 0.33884998E-02 
0.93491990E-02 0.48537995E-02 0.24669999E-02 
0.95642991E-02 0.25634998E-02 0.15000000E-02 
0.97818002E-02 0.29956998E-03 0.50801999E-03 
0.95528997E-02 -0.19930000E-02 -0.48496999E-03 
0.93311993E-02 -0.42782002E-02 -0.14545999E-02 
0.89590997E-02 -0.65003997E-02 -0.23797001E-02 
0.84365997E-02 -0.85968003E-02 -0.32446997E-02 
0.76084998E-02 -0.10438000E-01 -0.40199999E-02 
0.69720000E-02 -0.12144000E-01 -0.47531999E-02 
0.61113997E-02 -0.13517000E-01 -0.53868997E-02 
0.51949997E-02 -0.14630999E-01 -0.59381998E-02 
0.42439997E-02 -0.15549000E-01 -0.64251996E-02 
0.32678000E-02 -0.16155001E-01 -0.67987000E-02 
0.22993998E-02 -0.16547998E-01 -0.70835995E-02 
0.13413000E-02 -0.16780999E-01 -0.73007001E-02 
0.41760001E-03 -0.16756000E-01 -0.74037001E-02 
-0.46241001E-03 -0.16539000E-01 -0.74235001E-02 
-0.13036999E-02 -0.16171999E-01 -0.73810997E-02 
-0.20585000E-02 -0.15549000E-01 -0.72397003E-02 
-0.27194000E-02 -0.14728999E-01 -0.70342002E-02 
-0.32962002E-02 -0.13764000E-01 -0.67833001E-02 
-0.36827999E-02 -0.12573999E-01 -0.64707999E-02 
-0.41041998E-02 -0.11293000E-01 -0.61373999E-02 
-0.22743999E-02 0.72259000E-02 0.50130999E-02 
-0.19551001E-02 0.78146001E-02 0.52248002E-02 
-0.16916000E-02 0.83658993E-02 0.54174000E-02 
-0.13288999E-02 0.88267997E-02 0.55586998E-02 
-0.92524994E-03 0.92233997E-02 0.56663998E-02 
-0.47803996E-03 0.95300004E-02 0.57290001E-02 
0.14687000E-04 0.96995998E-02 0.57262997E-02 
0.52817003E-03 0.97833993E-02 0.56830002E-02 
0.10653000E-02 0.97527998E-02 0.55855000E-02 
0.16158001E-02 0.95640998E-02 0.54141995E-02 
0.21662000E-02 0.92795994E-02 0.51992000E-02 
0.27118998E-02 0.88691004E-02 0.49273996E-02 
0.32308998E-02 0.82916003E-02 0.45830999E-02 
0.37258998E-02 0.76186992E-02 0.41981000E-02 
0.41850000E-02 0.68232999E-02 0.37610999E-02 
0.45241998E-02 0.58880998E-02 0.32637999E-02 
0.49659996E-02 0.48972997E-02 0.27424998E-02 
0.52494998E-02 0.38006001E-02 0.21757998E-02 
0.54631000E-02 0.26450001E-02 0.15858000E-02 
0.55992999E-02 0.14524000E-02 0.98295999E-03 
0.55804998E-02 0.22560998E-03 0.37513001E-03 
0.55953995E-02 -0.98682998E-03 -0.23250999E-03 
0.54567000E-02 -0.21767998E-02 -0.83481998E-03 
0.52417996E-02 -0.33279997E-02 -0.14241999E-02 
0.49568997E-02 -0.44189999E-02 -0.19902000E-02 
0.45143999E-02 -0.54029999E-02 -0.25111998E-02 
0.41751997E-02 -0.63311998E-02 -0.30083000E-02 
0.37171000E-02 -0.71191997E-02 -0.34452998E-02 
0.32243000E-02 -0.77844998E-02 -0.38305998E-02 
0.27084998E-02 -0.83542997E-02 -0.41752998E-02 
0.21678000E-02 -0.87569002E-02 -0.44479999E-02 
0.16242000E-02 -0.90333996E-02 -0.46643000E-02 
0.10819000E-02 -0.92139998E-02 -0.48374999E-02 
0.55618997E-03 -0.92364000E-02 -0.49381000E-02 
0.57329999E-04 -0.91447998E-02 -0.49862000E-02 
-0.41795996E-03 -0.89679994E-02 -0.49951999E-02 
-0.84175996E-03 -0.86554997E-02 -0.49423999E-02 
-0.12166000E-02 -0.82554994E-02 -0.48494996E-02 
-0.15477000E-02 -0.77935993E-02 -0.47277999E-02 
-0.17811999E-02 -0.72488994E-02 -0.45648995E-02 
-0.20593998E-02 -0.66751996E-02 -0.43834001E-02 
-0.12770001E-02 0.46608001E-02 0.36513999E-02 
-0.10650000E-02 0.49826996E-02 0.37744998E-02 
-0.89525990E-03 0.52812998E-02 0.38819998E-02 
-0.66508004E-03 0.55256998E-02 0.39569000E-02 
-0.41056998E-03 0.57321996E-02 0.40098997E-02 
-0.13070001E-03 0.58865002E-02 0.40332000E-02 
0.17451000E-03 0.59608999E-02 0.40127998E-02 
0.49084000E-03 0.59848996E-02 0.39653997E-02 
0.81949995E-03 0.59415000E-02 0.38821998E-02 
0.11537999E-02 0.58043995E-02 0.37505999E-02 
0.14866999E-02 0.56112995E-02 0.35904997E-02 
0.18150999E-02 0.53448998E-02 0.33933998E-02 
0.21259000E-02 0.49840999E-02 0.31498999E-02 
0.24216999E-02 0.45703999E-02 0.28806999E-02 
0.26950999E-02 0.40891999E-02 0.25790001E-02 
0.28963999E-02 0.35313999E-02 0.22409000E-02 
0.31583000E-02 0.29430001E-02 0.18884001E-02 
0.33254002E-02 0.22954000E-02 0.15081000E-02 
0.34474998E-02 0.16131001E-02 0.11119000E-02 
0.35208999E-02 0.90679998E-03 0.70457999E-03 
0.35512000E-02 0.18942000E-03 0.29172999E-03 
0.35208000E-02 -0.52867999E-03 -0.12114000E-03 
0.34467997E-02 -0.12336000E-02 -0.52847998E-03 
0.33242998E-02 -0.19138999E-02 -0.92489005E-03 
0.31573998E-02 -0.25589000E-02 -0.13053000E-02 
0.28965999E-02 -0.31440000E-02 -0.16582999E-02 
0.26964000E-02 -0.36984000E-02 -0.19969000E-02 
0.24249998E-02 -0.41756001E-02 -0.22993998E-02 
0.21320998E-02 -0.45853998E-02 -0.25698000E-02 
0.18247999E-02 -0.49421000E-02 -0.28148000E-02 
0.15013999E-02 -0.52043996E-02 -0.30141000E-02 
0.11748000E-02 -0.53936001E-02 -0.31770999E-02 
0.84783998E-03 -0.55271001E-02 -0.33123000E-02 
0.52864000E-03 -0.55674999E-02 -0.34004000E-02 
0.22361000E-03 -0.55415002E-02 -0.34542999E-02 
-0.68886999E-04 -0.54659997E-02 -0.34824000E-02 
-0.33364998E-03 -0.53129001E-02 -0.34695000E-02 
-0.57189999E-03 -0.51105996E-02 -0.34291998E-02 
-0.78558997E-03 -0.48731999E-02 -0.33688999E-02 
-0.94108999E-03 -0.45876997E-02 -0.32786997E-02 
-0.11330000E-02 -0.42832000E-02 -0.31744000E-02 
-0.73390000E-03 0.31127001E-02 0.26992999E-02 
-0.58838999E-03 0.32937999E-02 0.27718998E-02 
-0.47428999E-03 0.34597998E-02 0.28329999E-02 
-0.32239998E-03 0.35921000E-02 0.28712999E-02 
-0.15597000E-03 0.37012000E-02 0.28945999E-02 
0.25103000E-04 0.37783000E-02 0.28975001E-02 
0.22047000E-03 0.38069000E-02 0.28708000E-02 
0.42186998E-03 0.38047999E-02 0.28259999E-02 
0.62979996E-03 0.37618000E-02 0.27570999E-02 
0.83980995E-03 0.36622002E-02 0.26558999E-02 
0.10482001E-02 0.35289000E-02 0.25358999E-02 
0.12529000E-02 0.33519000E-02 0.23914999E-02 
0.14456999E-02 0.31192999E-02 0.22167999E-02 
0.16285999E-02 0.28559000E-02 0.20252999E-02 
0.17971999E-02 0.25533000E-02 0.18129000E-02 
0.19209998E-02 0.22064999E-02 0.15770999E-02 
0.20816000E-02 0.18419999E-02 0.13319999E-02 
0.21833999E-02 0.14430999E-02 0.10691000E-02 
0.22574000E-02 0.10238000E-02 0.79563999E-03 
0.23017998E-02 0.59039996E-03 0.51466998E-03 
0.23226999E-02 0.15119999E-03 0.22980000E-03 
0.23025998E-02 -0.28896998E-03 -0.55142998E-04 
0.22586999E-02 -0.72178995E-03 -0.33633999E-03 
0.21855000E-02 -0.11401000E-02 -0.61023002E-03 
0.20846000E-02 -0.15378000E-02 -0.87367999E-03 
0.19259000E-02 -0.19007999E-02 -0.11196000E-02 
0.18037000E-02 -0.22459999E-02 -0.13563000E-02 
0.16374000E-02 -0.25467000E-02 -0.15700000E-02 
0.14574000E-02 -0.28082998E-02 -0.17631999E-02 
0.12680000E-02 -0.30389999E-02 -0.19399999E-02 
0.10677000E-02 -0.32144000E-02 -0.20870999E-02 
0.86447998E-03 -0.33463999E-02 -0.22106001E-02 
0.66035998E-03 -0.34449999E-02 -0.23156998E-02 
0.45955999E-03 -0.34877998E-02 -0.23896999E-02 
0.26623000E-03 -0.34907002E-02 -0.24408000E-02 
0.79612997E-04 -0.34638999E-02 -0.24746000E-02 
-0.91761998E-04 -0.33904999E-02 -0.24806000E-02 
-0.24825998E-03 -0.32873000E-02 -0.24675999E-02 
-0.39035999E-03 -0.31627999E-02 -0.24406000E-02 
-0.49628998E-03 -0.30079999E-02 -0.23922999E-02 
-0.63030998E-03 -0.28402999E-02 -0.23337000E-02 
-0.39854000E-03 0.20599000E-02 0.19781999E-02 
-0.29962999E-03 0.21569000E-02 0.20180999E-02 
-0.22344000E-03 0.22443999E-02 0.20500000E-02 
-0.12421000E-03 0.23111999E-02 0.20657000E-02 
-0.16681000E-04 0.23639000E-02 0.20711999E-02 
0.98717996E-04 0.23971999E-02 0.20627999E-02 
0.22163999E-03 0.24016001E-02 0.20349000E-02 
0.34758999E-03 0.23878000E-02 0.19950001E-02 
0.47668998E-03 0.23499001E-02 0.19392999E-02 
0.60606998E-03 0.22791000E-02 0.18627000E-02 
0.73393999E-03 0.21886998E-02 0.17739000E-02 
0.85891999E-03 0.20730000E-02 0.16694000E-02 
0.97600999E-03 0.19254999E-02 0.15455000E-02 
0.10868000E-02 0.17603000E-02 0.14109999E-02 
0.11885000E-02 0.15729000E-02 0.12632000E-02 
0.12629000E-02 0.13602999E-02 0.11004000E-02 
0.13592000E-02 0.11376999E-02 0.93176001E-03 
0.14199000E-02 0.89581002E-03 0.75168000E-03 
0.14644000E-02 0.64261997E-03 0.56498998E-03 
0.14921000E-02 0.38198999E-03 0.37384999E-03 
0.14987000E-02 0.11702000E-03 0.18047000E-03 
0.14931000E-02 -0.14723001E-03 -0.13010000E-04 
0.14667000E-02 -0.40768998E-03 -0.20443001E-03 
0.14234999E-02 -0.66053000E-03 -0.39159998E-03 
0.13642000E-02 -0.90200995E-03 -0.57238003E-03 
0.12701000E-02 -0.11239999E-02 -0.74207998E-03 
0.11972999E-02 -0.13359999E-02 -0.90599002E-03 
0.10979000E-02 -0.15229000E-02 -0.10554000E-02 
0.98983000E-03 -0.16875999E-02 -0.11918999E-02 
0.87574997E-03 -0.18347000E-02 -0.13180000E-02 
0.75435999E-03 -0.19502999E-02 -0.14253000E-02 
0.63053996E-03 -0.20409999E-02 -0.15175000E-02 
0.50559000E-03 -0.21124999E-02 -0.15979999E-02 
0.38151999E-03 -0.21517999E-02 -0.16583999E-02 
0.26099000E-03 -0.21676999E-02 -0.17037001E-02 
0.14373999E-03 -0.21662000E-02 -0.17377001E-02 
0.34347999E-04 -0.21372000E-02 -0.17532000E-02 
-0.67058994E-04 -0.20901000E-02 -0.17556999E-02 
-0.16026000E-03 -0.20298001E-02 -0.17486999E-02 
-0.23132998E-03 -0.19502999E-02 -0.17268999E-02 
-0.32326000E-03 -0.18622000E-02 -0.16976999E-02 
-0.20443999E-03 0.13685999E-02 0.14501000E-02 
-0.13753999E-03 0.14196999E-02 0.14694999E-02 
-0.87027001E-04 0.14646000E-02 0.14833999E-02 
-0.22316999E-04 0.14964000E-02 0.14864000E-02 
0.47167996E-04 0.15195999E-02 0.14826000E-02 
0.12086999E-03 0.15310000E-02 0.14696000E-02 
0.19835000E-03 0.15252000E-02 0.14435999E-02 
0.27721000E-03 0.15087000E-02 0.14097999E-02 
0.35741998E-03 0.14780000E-02 0.13656999E-02 
0.43714998E-03 0.14280999E-02 0.13081999E-02 
0.51561999E-03 0.13668999E-02 0.12428000E-02 
0.59191999E-03 0.12910999E-02 0.11673999E-02 
0.66300994E-03 0.11970999E-02 0.10796000E-02 
0.73010998E-03 0.10930001E-02 0.98513998E-03 
0.79148996E-03 0.97620999E-03 0.88219991E-03 
0.83629997E-03 0.84526994E-03 0.76991000E-03 
0.89420995E-03 0.70868002E-03 0.65388996E-03 
0.93080994E-03 0.56128000E-03 0.53077994E-03 
0.95759000E-03 0.40759001E-03 0.40354999E-03 
0.97391993E-03 0.24960001E-03 0.27349000E-03 
0.98111003E-03 0.89681998E-04 0.14197000E-03 
0.97530999E-03 -0.70485003E-04 0.10336000E-04 
0.96028991E-03 -0.22841000E-03 -0.12003000E-03 
0.93492999E-03 -0.38203000E-03 -0.24777997E-03 
0.89986000E-03 -0.52936998E-03 -0.37162998E-03 
0.84400998E-03 -0.66594000E-03 -0.48871001E-03 
0.80073992E-03 -0.79689000E-03 -0.60221000E-03 
0.74141996E-03 -0.91378001E-03 -0.70671999E-03 
0.67659997E-03 -0.10181000E-02 -0.80308999E-03 
0.60797000E-03 -0.11126000E-02 -0.89298998E-03 
0.53442002E-03 -0.11891000E-02 -0.97104994E-03 
0.45893996E-03 -0.12512999E-02 -0.10395000E-02 
0.38238001E-03 -0.13024999E-02 -0.11004000E-02 
0.30560000E-03 -0.13350999E-02 -0.11484999E-02 
0.23032998E-03 -0.13540999E-02 -0.11868000E-02 
0.15654000E-03 -0.13628000E-02 -0.12177000E-02 
0.86620996E-04 -0.13551000E-02 -0.12363000E-02 
0.20866000E-04 -0.13362999E-02 -0.12462999E-02 
-0.40266001E-04 -0.13094000E-02 -0.12497000E-02 
-0.87897999E-04 -0.12704000E-02 -0.12428999E-02 
-0.15088001E-03 -0.12257000E-02 -0.12308999E-02 
-0.11595000E-03 0.98390994E-03 0.11150000E-02 
-0.67556000E-04 0.10147000E-02 0.11251001E-02 
-0.31372998E-04 0.10411000E-02 0.11311000E-02 
0.14440000E-04 0.10585000E-02 0.11292000E-02 
0.63327003E-04 0.10700000E-02 0.11222999E-02 
0.11476999E-03 0.10736000E-02 0.11088999E-02 
0.16838999E-03 0.10657000E-02 0.10862000E-02 
0.22274999E-03 0.10507000E-02 0.10580000E-02 
0.27774999E-03 0.10264000E-02 0.10226000E-02 
0.33213000E-03 0.98936993E-03 0.97774994E-03 
0.38550998E-03 0.94500999E-03 0.92745997E-03 
0.43723997E-03 0.89111994E-03 0.87018992E-03 
0.48527998E-03 0.82538003E-03 0.80437999E-03 
0.53055998E-03 0.75313001E-03 0.73392998E-03 
0.57189999E-03 0.67267998E-03 0.65765000E-03 
0.60204999E-03 0.58309996E-03 0.57492999E-03 
0.64097997E-03 0.48987998E-03 0.48965000E-03 
0.66556002E-03 0.38968999E-03 0.39947999E-03 
0.68358995E-03 0.28543998E-03 0.30645001E-03 
0.69473998E-03 0.17844999E-03 0.21147000E-03 
0.69907994E-03 0.70089998E-04 0.11545000E-03 
